Date,y,Temperature,dayofweek,month,day,weekofyear,is_weekend,y_lag_1,y_lag_7,y_lag_14,y_lag_30,y_roll_mean_7,y_roll_std_7,y_roll_mean_14,y_roll_std_14,y_roll_mean_30,y_roll_std_30,temp_lag_1,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_mean_30
2020-06-24,96.008,37.91,2,6,24,26,0,96.316,98.241,99.198,71.544,96.65385714285715,4.605580217830463,98.59928571428573,4.065317651107134,89.74386666666668,12.711214976882953,37.24,40.2,40.07,38.94571428571429,39.628
2020-06-25,90.761,35.52,3,6,25,26,0,96.008,101.332,97.603,68.343,96.33485714285713,4.554375128328579,98.37142857142858,4.118232793403881,90.55933333333333,12.280808187865894,37.91,40.45,39.65,38.61857142857143,39.53566666666667
2020-06-26,91.19,38.28,4,6,26,26,0,90.761,98.461,101.123,70.906,94.8247142857143,4.37010151347877,97.88271428571429,4.594832338593911,91.30659999999999,11.542204745464979,35.52,40.28,39.37,37.91428571428572,39.38866666666667
2020-06-27,88.847,39.68,5,6,27,26,1,91.19,95.997,100.914,66.418,93.78599999999999,4.223403169642647,97.1732142857143,4.817498587738854,91.98273333333333,10.881123559930014,38.28,36.99,39.49,37.628571428571426,39.318999999999996
2020-06-28,101.024,38.87,6,6,28,26,1,88.847,99.198,103.147,71.324,92.76457142857143,4.4576673966394,96.31128571428572,5.163773805280132,92.73036666666667,9.77871582600569,39.68,39.52,40.69,38.01285714285715,39.30566666666667
2020-06-29,93.863,37.25,0,6,29,27,0,101.024,87.032,103.796,76.032,93.02542857142858,4.925742308092107,96.15964285714286,4.975323933902415,93.72036666666666,9.010002168026537,38.87,37.94,40.62,37.92,39.29833333333333
2020-06-30,98.351,38.09,1,6,30,27,0,93.863,96.316,98.032,70.906,94.00128571428571,4.157160157059478,95.45014285714285,4.486845574432128,94.31473333333334,8.368182577513554,37.25,37.24,39.74,37.82142857142857,39.217
2020-07-01,101.024,36.8,2,7,1,27,0,98.351,96.008,98.241,73.788,94.292,4.409504734095906,95.47292857142857,4.501750932254461,95.22956666666667,7.129305623119447,38.09,37.91,40.2,37.94285714285714,39.13333333333333
2020-07-02,103.257,38.45,3,7,2,27,0,101.024,90.761,101.332,75.064,95.00857142857144,5.089912208057077,95.67171428571429,4.6908573339510475,96.13743333333333,5.939612727905545,36.8,35.52,40.45,37.784285714285716,39.019333333333336
2020-07-03,106.469,38.74,4,7,3,27,0,103.257,91.19,98.461,93.753,96.79371428571427,5.524653887027013,95.8092142857143,4.893377709935912,97.07719999999999,4.560681954453879,38.45,38.28,40.28,38.20285714285715,38.98133333333333
2020-07-04,106.579,37.26,5,7,4,27,1,106.469,88.847,95.997,89.056,98.97642857142857,5.9440537754741305,96.38121428571428,5.638503472739659,97.50106666666667,4.824365207009177,38.74,39.68,36.99,38.26857142857143,38.96066666666666
2020-07-05,108.603,37.08,6,7,5,27,1,106.579,101.024,99.198,95.359,101.50957142857143,4.514176405399038,97.13707142857143,6.258250621433121,98.08516666666668,4.827418201122793,37.26,38.87,39.52,37.92285714285715,38.89666666666667
2020-07-06,106.887,38.45,0,7,6,28,0,108.603,93.863,87.032,94.611,102.59228571428571,5.230388599786405,97.80885714285714,6.96174192235067,98.52663333333334,5.163402637019487,37.08,37.25,37.94,37.667142857142856,38.82933333333334
2020-07-07,107.855,38.2,1,7,7,28,0,106.887,98.351,96.316,96.635,104.45285714285714,3.7003118980527465,99.22707142857143,6.611001558757739,98.93583333333332,5.326256640350356,38.45,38.09,37.24,37.83857142857143,38.81033333333334
2020-07-08,95.359,37.49,2,7,8,28,0,107.855,101.024,96.008,94.71,105.81057142857142,2.6954297033548786,100.0512857142857,6.93167560416132,99.30983333333333,5.548416065271146,38.2,36.8,37.91,37.854285714285716,38.74666666666666
2020-07-09,106.359,37.57,3,7,9,28,0,95.359,103.257,90.761,103.477,105.00128571428571,4.570403399931873,100.00492857142856,6.962895877040821,99.33146666666667,5.531101036076811,37.49,38.45,35.52,37.95285714285715,38.63099999999999
2020-07-10,102.938,36.91,4,7,10,28,0,106.359,106.469,91.19,99.198,105.44442857142857,4.523231693423907,101.11907142857142,6.608913299061441,99.42753333333333,5.629733856229761,37.57,38.74,38.28,37.82714285714286,38.596333333333334
2020-07-11,106.15,37.82,5,7,11,28,1,102.938,106.579,88.847,97.603,104.93999999999998,4.586375656951821,101.95821428571428,5.965763516530794,99.5522,5.665770279070443,36.91,37.26,39.68,37.565714285714286,38.491
2020-07-12,113.63,35.99,6,7,12,28,1,106.15,108.603,101.024,101.123,104.8787142857143,4.563634104319586,103.19414285714285,4.698250097432664,99.83709999999999,5.77815200352912,37.82,37.08,38.87,37.645714285714284,38.43
2020-07-13,109.56,36.39,0,7,13,29,0,113.63,106.887,93.863,100.914,105.59685714285713,5.538729259454498,104.09457142857143,5.40514707284864,100.254,6.301615994168198,35.99,38.45,37.25,37.49,38.31733333333334
2020-07-14,109.989,37.66,1,7,14,29,0,109.56,107.855,98.351,103.147,105.97871428571429,5.731295075121223,105.21578571428572,4.70179301606701,100.54220000000001,6.526536861684145,36.39,38.2,38.09,37.19571428571429,38.214000000000006
2020-07-15,108.922,37.47,2,7,15,29,0,109.989,95.359,101.024,103.796,106.28357142857143,5.901946539269438,106.04707142857144,4.4147735975454285,100.77026666666667,6.736855487354364,37.66,37.49,36.8,37.118571428571435,38.11300000000001
2020-07-16,106.249,36.0,3,7,16,29,0,108.922,106.359,103.257,98.032,108.22114285714285,3.423779608785769,106.61121428571428,4.224027465284035,100.94113333333333,6.879733518965639,37.47,37.57,38.45,37.11571428571428,38.008
2020-07-17,107.965,37.23,4,7,17,29,0,106.249,102.938,106.469,98.241,108.20542857142857,3.433988053618471,106.82492857142857,4.115564424592113,101.21503333333334,6.923351343566354,36.0,36.91,38.74,36.89142857142857,37.88333333333333
2020-07-18,112.662,34.38,5,7,18,29,1,107.965,106.15,106.579,101.332,108.92357142857144,2.5643563752062666,106.93178571428572,4.125022483455342,101.53916666666667,7.0064411847055315,37.23,37.82,37.26,36.93714285714286,37.78433333333334
2020-07-19,109.67,35.87,6,7,19,29,1,112.662,113.63,108.603,98.461,109.85385714285715,2.5716619417937783,107.36628571428571,4.396444112594358,101.91683333333332,7.294333805149357,34.38,35.99,37.08,36.44571428571429,37.582
2020-07-20,105.512,35.01,0,7,20,30,0,109.67,109.56,106.887,95.997,109.28814285714284,1.9670193549811765,107.44250000000001,4.4286626519318535,102.29046666666666,7.397559284043936,35.87,36.39,38.45,36.42857142857142,37.43500000000001
2020-07-21,109.351,31.22,1,7,21,30,0,105.512,109.989,107.855,99.198,108.70985714285715,2.4172794231402444,107.3442857142857,4.45708504999152,102.60763333333334,7.322015293919623,35.01,37.66,38.2,36.23142857142857,37.36900000000001
2020-07-22,115.654,33.99,2,7,22,30,0,109.351,108.922,95.359,87.032,108.61871428571429,2.3726267942462687,107.45114285714286,4.488096287482586,102.94606666666665,7.393278895254357,31.22,37.47,37.49,35.31142857142857,37.092333333333336
2020-07-23,114.895,36.5,3,7,23,30,0,115.654,106.249,106.359,96.316,109.58042857142858,3.5754987930442703,108.9007857142857,3.4362944303547973,103.90013333333333,7.110175727658617,33.99,36.0,37.57,34.81428571428571,36.96066666666666
2020-07-24,114.268,35.34,4,7,24,30,0,114.895,107.965,102.938,96.008,110.81557142857143,3.723178698244421,109.5105,3.6979304139143627,104.51943333333332,7.234842436545105,36.5,37.23,36.91,34.885714285714286,36.936
2020-07-25,104.654,32.66,5,7,25,30,1,114.268,112.662,106.15,90.761,111.716,3.6808165307913328,110.3197857142857,3.374540474210717,105.12809999999999,7.2621389665160025,35.34,34.38,37.82,34.61571428571428,36.85033333333333
2020-07-26,103.906,33.82,6,7,26,30,1,104.654,109.67,113.63,91.19,110.57199999999999,4.492702193559394,110.21292857142858,3.5365341674556006,105.5912,6.738460298912839,32.66,35.87,35.99,34.37,36.754999999999995
2020-07-27,110.099,34.27,0,7,27,31,0,103.906,105.512,109.56,88.847,109.74857142857142,5.163686469218897,109.51835714285714,3.7615352759035905,106.01506666666667,6.177975390567789,33.82,35.01,36.39,34.07714285714286,36.60633333333333
2020-07-28,110.418,34.23,1,7,28,31,0,110.099,109.351,109.989,101.024,110.40385714285715,4.8157798755276575,109.55685714285714,3.7647512913489023,106.72346666666665,5.29715310484002,34.27,31.22,37.66,33.971428571428575,36.426
2020-07-29,108.504,34.63,2,7,29,31,0,110.418,115.654,108.922,93.863,110.55628571428572,4.793736632813204,109.58749999999999,3.770281090316599,107.03659999999999,5.225795373221465,34.23,33.99,37.47,34.401428571428575,36.27133333333334
2020-07-30,107.965,36.79,3,7,30,31,0,108.504,114.895,106.249,98.351,109.53485714285713,4.258353297876681,109.55764285714285,3.777604605427095,107.52463333333334,4.59918812538342,34.63,36.5,36.0,34.49285714285715,36.184
2020-07-31,116.721,36.17,4,7,31,31,0,107.965,114.268,107.965,101.024,108.54485714285714,3.5513860406237483,109.68021428571429,3.6887867127399434,107.8451,4.260406402424214,36.79,35.34,37.23,34.534285714285716,36.14066666666666
2020-08-01,115.863,33.59,5,8,1,31,1,116.721,104.654,112.662,103.257,108.89528571428572,4.260465612830206,110.30564285714286,4.095469985373753,108.36833333333334,4.356611387492949,36.17,32.66,34.38,34.652857142857144,36.11966666666667
2020-08-02,119.713,35.85,6,8,2,31,1,115.863,103.906,109.67,106.469,110.49657142857144,4.500391273996185,110.53428571428572,4.320321220759825,108.78853333333333,4.453472413000592,33.59,33.82,35.87,34.785714285714285,35.95766666666666
2020-08-03,119.174,36.0,0,8,3,32,0,119.713,110.099,105.512,106.579,112.75471428571429,4.606762952961138,111.25164285714285,4.953201522669303,109.23,4.854027947011507,35.85,34.27,35.01,35.07571428571429,35.86133333333334
2020-08-04,117.997,34.19,1,8,4,32,0,119.174,110.418,109.351,108.603,114.05114285714285,4.995379712915103,112.22749999999999,5.079618031520757,109.64983333333333,5.152346523228631,36.0,34.23,31.22,35.322857142857146,35.81933333333333
2020-08-05,117.579,33.48,2,8,5,32,0,117.997,108.504,115.654,106.887,115.13385714285714,4.897058315240942,112.84507142857144,5.226457153667041,109.96296666666667,5.367499009740388,34.19,34.63,33.99,35.31714285714286,35.723
2020-08-06,116.182,33.85,3,8,6,32,0,117.579,107.965,114.895,107.855,116.4302857142857,3.961180577989584,112.98257142857143,5.330329903403474,110.31936666666667,5.5093121385753445,33.48,36.79,36.5,35.152857142857144,35.557333333333325
2020-08-07,117.568,34.73,4,8,7,32,0,116.182,116.721,114.268,95.359,117.60414285714286,1.4663281156925532,113.07450000000001,5.37674528015682,110.59693333333333,5.59004396956168,33.85,36.17,35.34,34.73285714285714,35.412333333333336
2020-08-08,115.973,35.13,5,8,8,32,1,117.568,115.863,104.654,106.359,117.72514285714286,1.4153672584187496,113.3102142857143,5.5039238475633345,111.33723333333334,4.934638271923913,34.73,33.59,32.66,34.527142857142856,35.32033333333334
2020-08-09,104.654,35.83,6,8,9,32,1,115.973,119.713,103.906,102.938,117.74085714285714,1.3916588936243701,114.11871428571429,4.936678117434882,111.6577,4.9123193142192125,35.13,35.85,33.82,34.74714285714286,35.239000000000004
2020-08-10,105.941,36.82,0,8,10,33,0,104.654,119.174,110.099,106.15,115.58957142857142,4.943017932976537,114.17214285714284,4.820322361660599,111.7149,4.81633728592046,35.83,36.0,34.27,34.74428571428571,35.202999999999996
2020-08-11,109.879,36.75,1,8,11,33,0,105.941,117.997,110.418,113.63,113.69914285714286,5.799875269595931,113.87514285714285,5.203459601473964,111.70793333333333,4.8248079964204145,36.82,34.19,34.23,34.86142857142857,35.169666666666664
2020-08-12,95.997,36.83,2,8,12,33,0,109.879,117.579,108.504,109.56,112.53942857142856,5.605632193225632,113.83664285714288,5.232916992199335,111.58290000000001,4.821882772573109,36.75,33.48,34.63,35.22714285714285,35.195
2020-08-13,117.458,37.01,3,8,13,33,0,95.997,116.182,107.965,109.989,109.45628571428571,7.855496456077229,112.94328571428571,6.986949498651017,111.1308,5.592366634917095,36.83,33.85,36.79,35.705714285714286,35.209666666666664
2020-08-14,117.139,36.54,4,8,14,33,0,117.458,117.568,116.721,108.922,109.63857142857144,8.04997463468432,113.62135714285715,6.92703403737422,111.37976666666667,5.7049059146865755,37.01,34.73,36.17,36.15714285714286,35.187999999999995
2020-08-15,117.788,35.72,5,8,15,33,1,117.139,115.973,115.863,106.249,109.57728571428571,7.980881837539962,113.65121428571429,6.94230593677462,111.65366666666665,5.779601789967734,36.54,35.13,33.59,36.41571428571429,35.157000000000004
2020-08-16,115.115,31.43,6,8,16,33,1,117.788,104.654,119.713,107.965,109.83657142857143,8.248301983988034,113.78871428571428,7.008232877546941,112.03829999999999,5.791466517572332,35.72,35.83,35.85,36.5,35.147666666666666
2020-08-17,124.949,30.57,0,8,17,34,0,115.115,105.941,119.174,112.662,111.331,8.099140468799556,113.46028571428572,6.814300702634872,112.27663333333334,5.765120075213753,31.43,36.82,36.0,35.871428571428574,34.95433333333334
2020-08-18,120.142,34.89,1,8,18,34,0,124.949,109.879,117.997,109.67,114.04642857142858,9.113720569507334,113.87278571428571,7.34120541536233,112.68620000000001,6.212528217657911,30.57,36.75,34.19,34.97857142857142,34.82733333333333
2020-08-19,125.697,33.96,2,8,19,34,0,120.142,95.997,117.579,105.512,115.51257142857142,9.156972950656847,114.026,7.455396187171273,113.03526666666667,6.330293243377415,34.89,36.83,33.48,34.71285714285714,34.794666666666664
2020-08-20,123.343,34.22,3,8,20,34,0,125.697,117.458,116.182,109.351,119.75542857142857,4.081525893469422,114.60585714285715,8.045348736115143,113.7081,6.571213535908417,33.96,37.01,33.85,34.30285714285714,34.75966666666667
2020-08-21,122.276,33.04,4,8,21,34,0,123.343,117.139,117.568,115.654,120.59614285714285,4.135174499688125,115.11735714285714,8.374181288176633,114.17450000000001,6.745536663552689,34.22,36.54,34.73,33.90428571428571,34.85966666666666
2020-08-22,120.67,34.45,5,8,22,34,1,122.276,117.788,115.973,114.895,121.33000000000001,3.8664856566845227,115.45364285714285,8.572348853297564,114.39523333333334,6.902147010713003,33.04,35.72,35.13,33.40428571428571,34.827999999999996
2020-08-23,116.82,35.03,6,8,23,34,1,120.67,115.115,104.654,114.268,121.74171428571428,3.5684156948767045,115.78914285714286,8.68540752205504,114.58773333333333,6.996453805857252,34.45,31.43,35.83,33.222857142857144,34.75966666666667
2020-08-24,113.839,34.94,0,8,24,35,0,116.82,124.949,105.941,104.654,121.98528571428572,3.06311887430264,116.65814285714285,8.072607793854504,114.67280000000001,7.007937137572018,35.03,30.57,36.82,33.737142857142864,34.74933333333333
2020-08-25,120.461,34.53,1,8,25,35,0,113.839,120.142,109.879,103.906,120.39814285714284,4.005025902064087,117.22228571428572,7.523326651959319,114.97896666666666,6.751068965081568,34.94,34.89,36.75,34.361428571428576,34.82533333333333
2020-08-26,118.217,35.52,2,8,26,35,0,120.461,125.697,95.997,110.099,120.44371428571428,4.003440175412768,117.97814285714287,7.25562230652465,115.5308,6.486159085528331,34.53,33.96,36.83,34.31,34.849000000000004
2020-08-27,124.19,35.44,3,8,27,35,0,118.217,123.343,117.458,110.418,119.37514285714285,3.304883529395683,119.56528571428571,3.573328687943486,115.8014,6.420742301056382,35.52,34.22,37.01,34.53285714285714,34.89066666666667
2020-08-28,127.402,36.49,4,8,28,35,0,124.19,122.276,117.139,108.504,119.49614285714286,3.484967786967937,120.04614285714285,3.717971031812684,116.26046666666666,6.514221491230142,35.44,33.04,36.54,34.707142857142856,34.931000000000004
2020-08-29,118.217,36.26,5,8,29,35,1,127.402,120.67,117.788,107.965,120.22842857142857,4.544067152422824,120.77921428571429,4.093490652214977,116.8904,6.6505998619794395,36.49,34.45,35.72,35.2,34.993
2020-08-30,120.142,34.06,6,8,30,35,1,118.217,116.82,115.115,116.721,119.878,4.5985964525436565,120.80985714285714,4.070920210791231,117.23213333333334,6.436098436559253,36.26,35.03,31.43,35.458571428571425,34.97533333333333
2020-08-31,110.308,32.3,0,8,31,36,0,120.142,113.839,124.949,115.863,120.35257142857142,4.397429963709266,121.16892857142857,3.738064811230264,117.34616666666666,6.457002315496087,34.06,34.94,30.57,35.32,34.905
